2,116,56,4,4,102794273,6,4,2,2,20
2,112,60,8,4,2130977,5,4,1,1,20
2,120,56,4,4,70288417,6,4,2,2,20
2,120,60,4,4,70288417,6,4,2,2,20
2,124,56,4,8,3179553,5,4,1,1,20
2,0,64,4,8,3179553,5,4,1,1,20
2,4,64,4,4,70288417,6,4,2,2,20
2,4,68,4,4,70288417,6,4,2,2,20
2,8,64,4,4,102794273,6,4,2,2,20
2,12,64,4,4,102794273,6,4,2,2,20
2,8,68,4,4,102794273,6,4,2,2,20
2,12,68,4,4,102794273,6,4,2,2,20
2,0,72,8,4,2130977,5,4,1,1,20
2,0,76,8,4,2130977,5,4,1,1,20
2,8,72,4,4,70288417,6,4,2,2,20
2,8,76,4,4,70288417,6,4,2,2,20
2,12,72,4,8,3179553,5,4,1,1,20
2,16,64,4,4,70288417,6,4,2,2,20
2,16,68,4,4,70288417,6,4,2,2,20
2,20,64,4,4,70288417,6,4,2,2,20
2,20,68,4,4,70288417,6,4,2,2,20
2,24,64,4,4,102794273,6,4,2,2,20
2,28,64,4,4,102794273,6,4,2,2,20
2,24,68,4,4,102794273,6,4,2,2,20
2,28,68,4,4,102794273,6,4,2,2,20
2,16,72,8,4,2130977,5,4,1,1,20
2,16,76,8,4,2130977,5,4,1,1,20
2,24,72,4,4,70288417,6,4,2,2,20
2,24,76,4,4,70288417,6,4,2,2,20
2,28,72,4,4,70288417,6,4,2,2,20
2,28,76,4,4,70288417,6,4,2,2,20
2,0,80,4,4,70288417,6,4,2,2,20
2,0,84,4,4,70288417,6,4,2,2,20
2,4,80,4,4,70288417,6,4,2,2,20
2,4,84,4,4,70288417,6,4,2,2,20
2,8,80,4,4,70288417,6,4,2,2,20
2,8,84,4,4,70288417,6,4,2,2,20
2,12,80,4,8,3179553,5,4,1,1,20
2,0,88,4,4,102794273,6,4,2,2,20
2,4,88,4,4,102794273,6,4,2,2,20
2,0,92,4,4,102794273,6,4,2,2,20
2,4,92,4,4,102794273,6,4,2,2,20
2,8,88,8,4,2130977,5,4,1,1,20
2,8,92,4,4,102794273,6,4,2,2,20
2,12,92,4,4,102794273,6,4,2,2,20
2,16,80,4,4,70288417,6,4,2,2,20
2,16,84,4,4,70288417,6,4,2,2,20
2,20,80,4,4,70288417,6,4,2,2,20
2,20,84,4,4,70288417,6,4,2,2,20
2,24,80,8,4,2130977,5,4,1,1,20
2,24,84,8,4,2130977,5,4,1,1,20
2,16,88,4,4,70288417,6,4,2,2,20
2,16,92,4,4,70288417,6,4,2,2,20
2,20,88,4,8,3179553,5,4,1,1,20
2,24,88,4,4,70288417,6,4,2,2,20
2,24,92,4,4,70288417,6,4,2,2,20
2,28,88,4,8,3179553,5,4,1,1,20
2,32,64,4,4,102794273,6,4,2,2,20
2,36,64,4,4,102794273,6,4,2,2,20
2,32,68,8,4,2130977,5,4,1,1,20
2,40,64,8,4,2130977,5,4,1,1,20
2,40,68,4,4,102794273,6,4,2,2,20
2,44,68,4,4,102794273,6,4,2,2,20
2,32,72,8,8,33825,4,4,0,0,20
2,40,72,4,4,102794273,6,4,2,2,20
2,44,72,4,4,102794273,6,4,2,2,20
2,40,76,4,4,102794273,6,4,2,2,20
2,44,76,4,4,102794273,6,4,2,2,20
2,48,64,16,4,132129,4,3,1,2,20
2,48,68,8,8,3277857,5,3,2,2,20
2,56,68,8,8,3277857,5,3,2,2,20
2,48,76,4,4,5375009,5,3,2,4,20
2,52,76,8,4,5375009,5,3,2,3,20
2,60,76,4,4,5375009,5,3,2,4,20
2,32,80,4,4,70288417,6,4,2,2,20
2,32,84,4,4,70288417,6,4,2,2,20
2,36,80,4,8,3179553,5,4,1,1,20
2,40,80,4,8,3179553,5,4,1,1,20
2,44,80,4,4,70288417,6,4,2,2,20
2,44,84,4,4,70288417,6,4,2,2,20
2,32,88,4,8,3179553,5,4,1,1,20
2,36,88,4,4,70288417,6,4,2,2,20
2,36,92,4,4,70288417,6,4,2,2,20
2,40,88,4,4,70288417,6,4,2,2,20
2,40,92,4,4,70288417,6,4,2,2,20
2,44,88,4,8,3179553,5,4,1,1,20
2,48,80,4,4,70288417,6,4,2,2,20
2,48,84,4,4,70288417,6,4,2,2,20
2,52,80,4,8,3179553,5,4,1,1,20
2,56,80,4,8,3179553,5,4,1,1,20
2,60,80,4,8,3179553,5,4,1,1,20
2,48,88,4,4,70288417,6,4,2,2,20
2,48,92,4,4,70288417,6,4,2,2,20
2,52,88,4,8,3179553,5,4,1,1,20
2,56,88,4,8,3179553,5,4,1,1,20
2,60,88,4,8,3179553,5,4,1,1,20
2,0,96,8,8,33825,4,4,0,0,20
2,8,96,8,4,2130977,5,4,1,1,20
2,8,100,8,4,2130977,5,4,1,1,20
2,0,104,8,4,2130977,5,4,1,1,20
2,0,108,8,4,2130977,5,4,1,1,20
2,8,104,4,4,102794273,6,4,2,2,20
2,12,104,4,4,102794273,6,4,2,2,20
2,8,108,8,4,2130977,5,4,1,1,20
2,16,96,4,4,102794273,6,4,2,2,20
2,20,96,4,4,102794273,6,4,2,2,20
2,16,100,8,4,2130977,5,4,1,1,20
2,24,96,4,4,70288417,6,4,2,2,20
2,24,100,4,4,70288417,6,4,2,2,20
2,28,96,4,8,3179553,5,4,1,1,20
2,16,104,4,4,70288417,6,4,2,2,20
2,16,108,4,4,70288417,6,4,2,2,20
2,20,104,4,8,3179553,5,4,1,1,20
2,24,104,8,8,33825,4,4,0,0,20
2,0,112,4,4,102794273,6,4,2,2,20
2,4,112,4,4,102794273,6,4,2,2,20
2,0,116,8,4,2130977,5,4,1,1,20
2,8,112,4,8,3179553,5,4,1,1,20
2,12,112,4,8,3179553,5,4,1,1,20
2,0,120,4,8,3179553,5,4,1,1,20
2,4,120,4,8,3179553,5,4,1,1,20
2,8,120,4,4,70288417,6,4,2,2,20
2,8,124,4,4,70288417,6,4,2,2,20
2,12,120,4,4,70288417,6,4,2,2,20
2,12,124,4,4,70288417,6,4,2,2,20
2,16,112,4,4,70288417,6,4,2,2,20
2,16,116,4,4,70288417,6,4,2,2,20
2,20,112,4,4,70288417,6,4,2,2,20
2,20,116,4,4,70288417,6,4,2,2,20
2,24,112,8,4,2130977,5,4,1,1,20
2,24,116,8,4,2130977,5,4,1,1,20
2,16,120,4,8,3179553,5,4,1,1,20
2,20,120,4,8,3179553,5,4,1,1,20
2,24,120,4,4,102794273,6,4,2,2,20
2,28,120,4,4,102794273,6,4,2,2,20
2,24,124,4,4,102794273,6,4,2,2,20
2,28,124,4,4,102794273,6,4,2,2,20
2,32,96,4,16,164897,4,3,1,2,20
2,36,96,8,16,164897,4,3,1,1,20
2,44,96,4,4,4359201,5,3,2,4,20
2,44,100,4,8,4359201,5,3,2,3,20
2,44,108,4,4,4359201,5,3,2,4,20
2,48,96,4,4,102794273,6,4,2,2,20
2,52,96,4,4,102794273,6,4,2,2,20
2,48,100,4,4,102794273,6,4,2,2,20
2,52,100,4,4,102794273,6,4,2,2,20
2,56,96,8,4,2130977,5,4,1,1,20
2,56,100,4,4,102794273,6,4,2,2,20
2,60,100,4,4,102794273,6,4,2,2,20
2,48,104,8,4,2130977,5,4,1,1,20
2,48,108,8,4,2130977,5,4,1,1,20
2,56,104,4,4,102794273,6,4,2,2,20
2,60,104,4,4,102794273,6,4,2,2,20
2,56,108,4,4,102794273,6,4,2,2,20
2,60,108,4,4,102794273,6,4,2,2,20
2,32,112,8,4,2130977,5,4,1,1,20
2,32,116,8,4,2130977,5,4,1,1,20
2,40,112,8,8,33825,4,4,0,0,20
2,32,120,4,4,102794273,6,4,2,2,20
2,36,120,4,4,102794273,6,4,2,2,20
2,32,124,4,4,102794273,6,4,2,2,20
2,36,124,4,4,102794273,6,4,2,2,20
2,40,120,4,4,102794273,6,4,2,2,20
2,44,120,4,4,102794273,6,4,2,2,20
2,40,124,8,4,2130977,5,4,1,1,20
2,48,112,8,4,3277857,5,3,2,3,20
2,56,112,8,4,3277857,5,3,2,3,20
2,48,116,8,8,3277857,5,3,2,2,20
2,56,116,8,8,3277857,5,3,2,2,20
2,48,124,4,4,5375009,5,3,2,4,20
2,52,124,8,4,5375009,5,3,2,3,20
2,60,124,4,4,5375009,5,3,2,4,20
2,64,64,4,8,2262049,5,3,2,3,20
2,64,72,4,8,2262049,5,3,2,3,20
2,68,64,8,8,2262049,5,3,2,2,20
2,68,72,8,8,2262049,5,3,2,2,20
2,76,64,4,16,164897,4,3,1,2,20
2,80,64,4,16,164897,4,3,1,2,20
2,84,64,8,8,2262049,5,3,2,2,20
2,84,72,8,8,2262049,5,3,2,2,20
2,92,64,4,8,2262049,5,3,2,3,20
2,92,72,4,8,2262049,5,3,2,3,20
2,64,80,4,8,3179553,5,4,1,1,20
2,68,80,4,4,70288417,6,4,2,2,20
2,68,84,4,4,70288417,6,4,2,2,20
2,72,80,4,8,3179553,5,4,1,1,20
2,76,80,4,8,3179553,5,4,1,1,20
2,64,88,4,4,70288417,6,4,2,2,20
2,64,92,4,4,70288417,6,4,2,2,20
2,68,88,4,4,70288417,6,4,2,2,20
2,68,92,4,4,70288417,6,4,2,2,20
2,72,88,4,4,102794273,6,4,2,2,20
2,76,88,4,4,102794273,6,4,2,2,20
2,72,92,8,4,2130977,5,4,1,1,20
2,80,80,16,4,132129,4,3,1,2,20
2,80,84,4,8,5375009,5,3,2,3,20
2,84,84,8,8,5375009,5,3,2,2,20
2,92,84,4,8,5375009,5,3,2,3,20
2,80,92,8,4,3277857,5,3,2,3,20
2,88,92,8,4,3277857,5,3,2,3,20
2,96,64,8,8,33825,4,4,0,0,20
2,104,64,4,8,3179553,5,4,1,1,20
2,108,64,4,4,70288417,6,4,2,2,20
2,108,68,4,4,70288417,6,4,2,2,20
2,96,72,4,4,102794273,6,4,2,2,20
2,100,72,4,4,102794273,6,4,2,2,20
2,96,76,4,4,102794273,6,4,2,2,20
2,100,76,4,4,102794273,6,4,2,2,20
2,104,72,8,4,2130977,5,4,1,1,20
2,104,76,8,4,2130977,5,4,1,1,20
2,112,64,4,8,3179553,5,4,1,1,20
2,116,64,4,8,3179553,5,4,1,1,20
2,120,64,4,4,102794273,6,4,2,2,20
2,124,64,4,4,102794273,6,4,2,2,20
2,120,68,4,4,102794273,6,4,2,2,20
2,124,68,4,4,102794273,6,4,2,2,20
2,112,72,4,4,102794273,6,4,2,2,20
2,116,72,4,4,102794273,6,4,2,2,20
2,112,76,8,4,2130977,5,4,1,1,20
2,120,72,4,8,3179553,5,4,1,1,20
2,124,72,4,8,3179553,5,4,1,1,20
2,96,80,4,8,5309473,5,3,2,3,20
2,100,80,8,8,5309473,5,3,2,2,20
2,108,80,4,8,5309473,5,3,2,3,20
2,96,88,4,8,5309473,5,3,2,3,20
2,100,88,8,8,5309473,5,3,2,2,20
2,108,88,4,8,5309473,5,3,2,3,20
2,112,80,8,4,3277857,5,3,2,3,20
2,120,80,8,4,3277857,5,3,2,3,20
2,112,84,8,8,3277857,5,3,2,2,20
2,120,84,8,8,3277857,5,3,2,2,20
2,112,92,8,4,3277857,5,3,2,3,20
2,120,92,8,4,3277857,5,3,2,3,20
2,64,96,8,4,2130977,5,4,1,1,20
2,64,100,4,4,102794273,6,4,2,2,20
2,68,100,4,4,102794273,6,4,2,2,20
2,72,96,4,4,102794273,6,4,2,2,20
2,76,96,4,4,102794273,6,4,2,2,20
2,72,100,4,4,102794273,6,4,2,2,20
2,76,100,4,4,102794273,6,4,2,2,20
2,64,104,4,4,70288417,6,4,2,2,20
2,64,108,4,4,70288417,6,4,2,2,20
2,68,104,4,4,70288417,6,4,2,2,20
2,68,108,4,4,70288417,6,4,2,2,20
2,72,104,4,4,102794273,6,4,2,2,20
2,76,104,4,4,102794273,6,4,2,2,20
2,72,108,8,4,2130977,5,4,1,1,20
2,80,96,4,4,70288417,6,4,2,2,20
2,80,100,4,4,70288417,6,4,2,2,20
2,84,96,4,4,70288417,6,4,2,2,20
2,84,100,4,4,70288417,6,4,2,2,20
2,88,96,8,8,33825,4,4,0,0,20
2,80,104,8,4,2130977,5,4,1,1,20
2,80,108,8,4,2130977,5,4,1,1,20
2,88,104,8,4,2130977,5,4,1,1,20
2,88,108,4,4,102794273,6,4,2,2,20
2,92,108,4,4,102794273,6,4,2,2,20
2,64,112,4,8,3179553,5,4,1,1,20
2,68,112,4,4,70288417,6,4,2,2,20
2,68,116,4,4,70288417,6,4,2,2,20
2,72,112,8,4,2130977,5,4,1,1,20
2,72,116,4,4,102794273,6,4,2,2,20
2,76,116,4,4,102794273,6,4,2,2,20
2,64,120,4,4,70288417,6,4,2,2,20
2,64,124,4,4,70288417,6,4,2,2,20
2,68,120,4,4,70288417,6,4,2,2,20
2,68,124,4,4,70288417,6,4,2,2,20
2,72,120,4,4,102794273,6,4,2,2,20
2,76,120,4,4,102794273,6,4,2,2,20
2,72,124,8,4,2130977,5,4,1,1,20
2,80,112,4,4,70288417,6,4,2,2,20
2,80,116,4,4,70288417,6,4,2,2,20
2,84,112,4,4,70288417,6,4,2,2,20
2,84,116,4,4,70288417,6,4,2,2,20
2,88,112,8,4,2130977,5,4,1,1,20
2,88,116,8,4,2130977,5,4,1,1,20
2,80,120,4,4,102794273,6,4,2,2,20
2,84,120,4,4,102794273,6,4,2,2,20
2,80,124,4,4,102794273,6,4,2,2,20
2,84,124,4,4,102794273,6,4,2,2,20
2,88,120,8,8,33825,4,4,0,0,20
2,96,96,4,8,2262049,5,3,2,3,20
2,96,104,4,8,2262049,5,3,2,3,20
2,100,96,8,4,4359201,5,3,2,3,20
2,100,100,8,8,4359201,5,3,2,2,20
2,100,108,8,4,4359201,5,3,2,3,20
2,108,96,4,16,164897,4,3,1,2,20
2,112,96,8,8,33825,4,4,0,0,20
2,120,96,8,8,33825,4,4,0,0,20
2,112,104,8,8,33825,4,4,0,0,20
2,120,104,4,4,102794273,6,4,2,2,20
2,124,104,4,4,102794273,6,4,2,2,20
2,120,108,4,4,102794273,6,4,2,2,20
2,124,108,4,4,102794273,6,4,2,2,20
2,96,112,4,4,102794273,6,4,2,2,20
2,100,112,4,4,102794273,6,4,2,2,20
2,96,116,4,4,102794273,6,4,2,2,20
2,100,116,4,4,102794273,6,4,2,2,20
2,104,112,4,4,70288417,6,4,2,2,20
2,104,116,4,4,70288417,6,4,2,2,20
2,108,112,4,8,3179553,5,4,1,1,20
2,96,120,4,4,102794273,6,4,2,2,20
2,100,120,4,4,102794273,6,4,2,2,20
2,96,124,4,4,102794273,6,4,2,2,20
2,100,124,4,4,102794273,6,4,2,2,20
2,104,120,4,4,70288417,6,4,2,2,20
2,104,124,4,4,70288417,6,4,2,2,20
2,108,120,4,8,3179553,5,4,1,1,20
2,112,112,4,4,102794273,6,4,2,2,20
2,116,112,4,4,102794273,6,4,2,2,20
2,112,116,8,4,2130977,5,4,1,1,20
2,120,112,4,4,102794273,6,4,2,2,20
2,124,112,4,4,102794273,6,4,2,2,20
2,120,116,8,4,2130977,5,4,1,1,20
2,112,120,8,4,2130977,5,4,1,1,20
2,112,124,8,4,2130977,5,4,1,1,20
2,120,120,4,4,70288417,6,4,2,2,20
2,120,124,4,4,70288417,6,4,2,2,20
2,124,120,4,8,3179553,5,4,1,1,20
2,128,0,4,4,102794273,6,4,2,2,19
2,132,0,4,4,102794273,6,4,2,2,19
2,128,4,8,4,2130977,5,4,1,1,19
2,136,0,8,4,2130977,5,4,1,1,19
2,136,4,4,4,102794273,6,4,2,2,19
2,140,4,4,4,102794273,6,4,2,2,19
2,128,8,4,4,102794273,6,4,2,2,19
2,132,8,4,4,102794273,6,4,2,2,19
2,128,12,8,4,2130977,5,4,1,1,19
2,136,8,8,4,2130977,5,4,1,1,19
2,136,12,4,4,102794273,6,4,2,2,19
2,140,12,4,4,102794273,6,4,2,2,19
2,144,0,8,4,4293665,5,3,2,3,19
2,144,4,8,8,4293665,5,3,2,2,19
2,144,12,8,4,4293665,5,3,2,3,19
2,152,0,8,8,2196513,5,3,2,2,19
2,152,8,8,8,2196513,5,3,2,2,19
2,128,16,8,4,2130977,5,4,1,1,19
2,128,20,4,4,102794273,6,4,2,2,19
2,132,20,4,4,102794273,6,4,2,2,19
2,136,16,4,8,3179553,5,4,1,1,19
2,140,16,4,8,3179553,5,4,1,1,19
2,128,24,4,4,70288417,6,4,2,2,19
2,128,28,4,4,70288417,6,4,2,2,19
2,132,24,4,4,70288417,6,4,2,2,19
2,132,28,4,4,70288417,6,4,2,2,19
2,136,24,4,8,3179553,5,4,1,1,19
2,140,24,4,8,3179553,5,4,1,1,19
2,144,16,8,8,33825,4,4,0,0,19
2,152,16,8,8,33825,4,4,0,0,19
2,144,24,4,4,70288417,6,4,2,2,19
2,144,28,4,4,70288417,6,4,2,2,19
2,148,24,4,4,70288417,6,4,2,2,19
2,148,28,4,4,70288417,6,4,2,2,19
2,152,24,8,8,33825,4,4,0,0,19
2,160,0,8,8,2196513,5,3,2,2,19
2,160,8,8,8,2196513,5,3,2,2,19
2,168,0,8,16,99361,4,3,1,1,19
2,176,0,4,4,70288417,6,4,2,2,19
2,176,4,4,4,70288417,6,4,2,2,19
2,180,0,4,8,3179553,5,4,1,1,19
2,184,0,8,8,33825,4,4,0,0,19
2,176,8,4,8,3179553,5,4,1,1,19
2,180,8,4,4,70288417,6,4,2,2,19
2,180,12,4,4,70288417,6,4,2,2,19
2,184,8,4,8,3179553,5,4,1,1,19
2,188,8,4,8,3179553,5,4,1,1,19
2,160,16,8,4,2130977,5,4,1,1,19
2,160,20,4,4,102794273,6,4,2,2,19
2,164,20,4,4,102794273,6,4,2,2,19
2,168,16,4,4,70288417,6,4,2,2,19
2,168,20,4,4,70288417,6,4,2,2,19
2,172,16,4,4,70288417,6,4,2,2,19
2,172,20,4,4,70288417,6,4,2,2,19
2,160,24,4,4,70288417,6,4,2,2,19
2,160,28,4,4,70288417,6,4,2,2,19
2,164,24,4,4,70288417,6,4,2,2,19
2,164,28,4,4,70288417,6,4,2,2,19
2,168,24,4,8,3179553,5,4,1,1,19
2,172,24,4,4,70288417,6,4,2,2,19
2,172,28,4,4,70288417,6,4,2,2,19
2,176,16,4,16,3245089,5,3,2,2,19
2,180,16,4,16,3245089,5,3,2,2,19
2,184,16,4,16,3245089,5,3,2,2,19
2,188,16,4,16,3245089,5,3,2,2,19
2,128,32,4,8,3179553,5,4,1,1,19
2,132,32,4,4,70288417,6,4,2,2,19
2,132,36,4,4,70288417,6,4,2,2,19
2,136,32,4,8,3179553,5,4,1,1,19
2,140,32,4,4,70288417,6,4,2,2,19
2,140,36,4,4,70288417,6,4,2,2,19
2,128,40,4,4,102794273,6,4,2,2,19
2,132,40,4,4,102794273,6,4,2,2,19
2,128,44,4,4,102794273,6,4,2,2,19
2,132,44,4,4,102794273,6,4,2,2,19
2,136,40,4,4,102794273,6,4,2,2,19
2,140,40,4,4,102794273,6,4,2,2,19
2,136,44,4,4,102794273,6,4,2,2,19
2,140,44,4,4,102794273,6,4,2,2,19
2,144,32,4,4,70288417,6,4,2,2,19
2,144,36,4,4,70288417,6,4,2,2,19
2,148,32,4,8,3179553,5,4,1,1,19
2,152,32,4,4,70288417,6,4,2,2,19
2,152,36,4,4,70288417,6,4,2,2,19
2,156,32,4,8,3179553,5,4,1,1,19
2,144,40,8,4,2130977,5,4,1,1,19
2,144,44,4,4,102794273,6,4,2,2,19
2,148,44,4,4,102794273,6,4,2,2,19
2,152,40,4,4,70288417,6,4,2,2,19
2,152,44,4,4,70288417,6,4,2,2,19
2,156,40,4,4,70288417,6,4,2,2,19
2,156,44,4,4,70288417,6,4,2,2,19
2,128,48,4,8,3179553,5,4,1,1,19
2,132,48,4,4,70288417,6,4,2,2,19
2,132,52,4,4,70288417,6,4,2,2,19
2,136,48,4,4,102794273,6,4,2,2,19
2,140,48,4,4,102794273,6,4,2,2,19
2,136,52,4,4,102794273,6,4,2,2,19
2,140,52,4,4,102794273,6,4,2,2,19
2,128,56,8,8,33825,4,4,0,0,19
2,136,56,8,4,2130977,5,4,1,1,19
2,136,60,4,4,102794273,6,4,2,2,19
2,140,60,4,4,102794273,6,4,2,2,19
2,144,48,8,4,2130977,5,4,1,1,19
2,144,52,8,4,2130977,5,4,1,1,19
2,152,48,8,4,2130977,5,4,1,1,19
2,152,52,8,4,2130977,5,4,1,1,19
2,144,56,8,4,2130977,5,4,1,1,19
2,144,60,8,4,2130977,5,4,1,1,19
2,152,56,8,8,33825,4,4,0,0,19
2,160,32,8,4,2130977,5,4,1,1,19
2,160,36,8,4,2130977,5,4,1,1,19
2,168,32,8,4,2130977,5,4,1,1,19
2,168,36,8,4,2130977,5,4,1,1,19
2,160,40,4,4,70288417,6,4,2,2,19
2,160,44,4,4,70288417,6,4,2,2,19
2,164,40,4,4,70288417,6,4,2,2,19
2,164,44,4,4,70288417,6,4,2,2,19
2,168,40,4,8,3179553,5,4,1,1,19
2,172,40,4,4,70288417,6,4,2,2,19
2,172,44,4,4,70288417,6,4,2,2,19
2,176,32,8,4,2130977,5,4,1,1,19
2,176,36,8,4,2130977,5,4,1,1,19
2,184,32,8,8,33825,4,4,0,0,19
2,176,40,8,8,33825,4,4,0,0,19
2,184,40,8,8,33825,4,4,0,0,19
2,160,48,4,4,102794273,6,4,2,2,19
2,164,48,4,4,102794273,6,4,2,2,19
2,160,52,8,4,2130977,5,4,1,1,19
2,168,48,8,8,33825,4,4,0,0,19
2,160,56,8,4,2130977,5,4,1,1,19
2,160,60,4,4,102794273,6,4,2,2,19
2,164,60,4,4,102794273,6,4,2,2,19
2,168,56,4,4,102794273,6,4,2,2,19
2,172,56,4,4,102794273,6,4,2,2,19
2,168,60,8,4,2130977,5,4,1,1,19
2,176,48,4,8,3179553,5,4,1,1,19
2,180,48,4,4,70288417,6,4,2,2,19
2,180,52,4,4,70288417,6,4,2,2,19
2,184,48,4,4,102794273,6,4,2,2,19
2,188,48,4,4,102794273,6,4,2,2,19
2,184,52,8,4,2130977,5,4,1,1,19
2,176,56,8,4,2130977,5,4,1,1,19
2,176,60,8,4,2130977,5,4,1,1,19
2,184,56,8,4,2130977,5,4,1,1,19
2,184,60,4,4,102794273,6,4,2,2,19
2,188,60,4,4,102794273,6,4,2,2,19
2,192,0,8,8,33825,4,4,0,0,19
2,200,0,4,4,70288417,6,4,2,2,19
2,200,4,4,4,70288417,6,4,2,2,19
2,204,0,4,4,70288417,6,4,2,2,19
2,204,4,4,4,70288417,6,4,2,2,19
2,192,8,8,4,2130977,5,4,1,1,19
2,192,12,8,4,2130977,5,4,1,1,19
2,200,8,4,8,3179553,5,4,1,1,19
2,204,8,4,8,3179553,5,4,1,1,19
2,208,0,4,8,3179553,5,4,1,1,19
2,212,0,4,4,70288417,6,4,2,2,19
2,212,4,4,4,70288417,6,4,2,2,19
2,216,0,4,4,102794273,6,4,2,2,19
2,220,0,4,4,102794273,6,4,2,2,19
2,216,4,4,4,102794273,6,4,2,2,19
2,220,4,4,4,102794273,6,4,2,2,19
2,208,8,4,4,102794273,6,4,2,2,19
2,212,8,4,4,102794273,6,4,2,2,19
2,208,12,4,4,102794273,6,4,2,2,19
2,212,12,4,4,102794273,6,4,2,2,19
2,216,8,4,4,102794273,6,4,2,2,19
2,220,8,4,4,102794273,6,4,2,2,19
2,216,12,4,4,102794273,6,4,2,2,19
2,220,12,4,4,102794273,6,4,2,2,19
2,192,16,4,4,102794273,6,4,2,2,19
2,196,16,4,4,102794273,6,4,2,2,19
2,192,20,8,4,2130977,5,4,1,1,19
2,200,16,8,8,33825,4,4,0,0,19
2,192,24,4,8,3179553,5,4,1,1,19
2,196,24,4,8,3179553,5,4,1,1,19
2,200,24,4,8,3179553,5,4,1,1,19
2,204,24,4,8,3179553,5,4,1,1,19
2,208,16,4,8,3179553,5,4,1,1,19
2,212,16,4,8,3179553,5,4,1,1,19
2,216,16,4,4,102794273,6,4,2,2,19
2,220,16,4,4,102794273,6,4,2,2,19
2,216,20,4,4,102794273,6,4,2,2,19
2,220,20,4,4,102794273,6,4,2,2,19
2,208,24,4,4,102794273,6,4,2,2,19
2,212,24,4,4,102794273,6,4,2,2,19
2,208,28,4,4,102794273,6,4,2,2,19
2,212,28,4,4,102794273,6,4,2,2,19
2,216,24,4,4,102794273,6,4,2,2,19
2,220,24,4,4,102794273,6,4,2,2,19
2,216,28,4,4,102794273,6,4,2,2,19
2,220,28,4,4,102794273,6,4,2,2,19
2,224,0,4,4,70288417,6,4,2,2,19
2,224,4,4,4,70288417,6,4,2,2,19
2,228,0,4,8,3179553,5,4,1,1,19
2,232,0,4,4,102794273,6,4,2,2,19
2,236,0,4,4,102794273,6,4,2,2,19
2,232,4,8,4,2130977,5,4,1,1,19
2,224,8,4,4,70288417,6,4,2,2,19
2,224,12,4,4,70288417,6,4,2,2,19
2,228,8,4,8,3179553,5,4,1,1,19
2,232,8,8,8,33825,4,4,0,0,19
2,240,0,4,4,70288417,6,4,2,2,19
2,240,4,4,4,70288417,6,4,2,2,19
2,244,0,4,4,70288417,6,4,2,2,19
2,244,4,4,4,70288417,6,4,2,2,19
2,248,0,8,8,33825,4,4,0,0,19
2,240,8,4,8,3179553,5,4,1,1,19
2,244,8,4,4,70288417,6,4,2,2,19
2,244,12,4,4,70288417,6,4,2,2,19
2,248,8,8,4,2130977,5,4,1,1,19
2,248,12,8,4,2130977,5,4,1,1,19
2,224,16,4,8,3179553,5,4,1,1,19
2,228,16,4,8,3179553,5,4,1,1,19
2,232,16,8,4,2130977,5,4,1,1,19
2,232,20,8,4,2130977,5,4,1,1,19
2,224,24,4,4,70288417,6,4,2,2,19
2,224,28,4,4,70288417,6,4,2,2,19
2,228,24,4,4,70288417,6,4,2,2,19
2,228,28,4,4,70288417,6,4,2,2,19
2,232,24,8,8,33825,4,4,0,0,19
2,240,16,4,4,102794273,6,4,2,2,19
2,244,16,4,4,102794273,6,4,2,2,19
2,240,20,8,4,2130977,5,4,1,1,19
2,248,16,4,4,70288417,6,4,2,2,19
2,248,20,4,4,70288417,6,4,2,2,19
2,252,16,4,8,3179553,5,4,1,1,19
2,240,24,8,8,33825,4,4,0,0,19
2,248,24,4,4,102794273,6,4,2,2,19
2,252,24,4,4,102794273,6,4,2,2,19
2,248,28,8,4,2130977,5,4,1,1,19
2,192,32,4,8,3179553,5,4,1,1,19
2,196,32,4,4,70288417,6,4,2,2,19
2,196,36,4,4,70288417,6,4,2,2,19
2,200,32,4,4,102794273,6,4,2,2,19
2,204,32,4,4,102794273,6,4,2,2,19
2,200,36,4,4,102794273,6,4,2,2,19
2,204,36,4,4,102794273,6,4,2,2,19
2,192,40,8,4,2130977,5,4,1,1,19
2,192,44,4,4,102794273,6,4,2,2,19
2,196,44,4,4,102794273,6,4,2,2,19
2,200,40,4,8,3179553,5,4,1,1,19
2,204,40,4,4,70288417,6,4,2,2,19
2,204,44,4,4,70288417,6,4,2,2,19
2,208,32,4,8,3179553,5,4,1,1,19
2,212,32,4,8,3179553,5,4,1,1,19
2,216,32,4,8,3179553,5,4,1,1,19
2,220,32,4,4,70288417,6,4,2,2,19
2,220,36,4,4,70288417,6,4,2,2,19
2,208,40,4,4,102794273,6,4,2,2,19
2,212,40,4,4,102794273,6,4,2,2,19
2,208,44,8,4,2130977,5,4,1,1,19
2,216,40,4,4,102794273,6,4,2,2,19
2,220,40,4,4,102794273,6,4,2,2,19
2,216,44,4,4,102794273,6,4,2,2,19
2,220,44,4,4,102794273,6,4,2,2,19
2,192,48,4,4,70288417,6,4,2,2,19
2,192,52,4,4,70288417,6,4,2,2,19
2,196,48,4,8,3179553,5,4,1,1,19
2,200,48,8,8,33825,4,4,0,0,19
2,192,56,4,4,70288417,6,4,2,2,19
2,192,60,4,4,70288417,6,4,2,2,19
2,196,56,4,4,70288417,6,4,2,2,19
2,196,60,4,4,70288417,6,4,2,2,19
