1;136;116;4;4;70288417;6;4;2;2;36
1;140;112;4;8;3179553;5;4;1;1;36
1;128;120;4;4;102794273;6;4;2;2;36
1;132;120;4;4;102794273;6;4;2;2;36
1;128;124;8;4;2130977;5;4;1;1;36
1;136;120;4;4;70288417;6;4;2;2;36
1;136;124;4;4;70288417;6;4;2;2;36
1;140;120;4;4;70288417;6;4;2;2;36
1;140;124;4;4;70288417;6;4;2;2;36
1;144;112;16;16;1057;3;3;0;0;36
1;160;96;32;32;33;2;2;0;0;36
1;192;64;32;32;33;2;2;0;0;36
1;224;64;32;32;33;2;2;0;0;36
1;192;96;16;16;1057;3;3;0;0;36
1;208;96;16;16;1057;3;3;0;0;36
1;192;112;16;16;1057;3;3;0;0;36
1;208;112;8;8;33825;4;4;0;0;36
1;216;112;8;8;33825;4;4;0;0;36
1;208;120;8;8;33825;4;4;0;0;36
1;216;120;4;4;70288417;6;4;2;2;36
1;216;124;4;4;70288417;6;4;2;2;36
1;220;120;4;4;70288417;6;4;2;2;36
1;220;124;4;4;70288417;6;4;2;2;36
1;224;96;16;16;1057;3;3;0;0;36
1;240;96;4;8;3179553;5;4;1;1;36
1;244;96;4;4;70288417;6;4;2;2;36
1;244;100;4;4;70288417;6;4;2;2;36
1;248;96;8;4;2130977;5;4;1;1;36
1;248;100;8;4;2130977;5;4;1;1;36
1;240;104;4;8;3179553;5;4;1;1;36
1;244;104;4;8;3179553;5;4;1;1;36
1;248;104;8;4;2130977;5;4;1;1;36
1;248;108;8;4;2130977;5;4;1;1;36
1;224;112;16;16;1057;3;3;0;0;36
1;240;112;4;4;102794273;6;4;2;2;36
1;244;112;4;4;102794273;6;4;2;2;36
1;240;116;4;4;102794273;6;4;2;2;36
1;244;116;4;4;102794273;6;4;2;2;36
1;248;112;8;4;2130977;5;4;1;1;36
1;248;116;4;4;102794273;6;4;2;2;36
1;252;116;4;4;102794273;6;4;2;2;36
1;240;120;4;8;3179553;5;4;1;1;36
1;244;120;4;4;70288417;6;4;2;2;36
1;244;124;4;4;70288417;6;4;2;2;36
1;248;120;4;4;70288417;6;4;2;2;36
1;248;124;4;4;70288417;6;4;2;2;36
1;252;120;4;4;70288417;6;4;2;2;36
1;252;124;4;4;70288417;6;4;2;2;36
1;256;0;4;8;3179553;5;4;1;1;36
1;260;0;4;4;70288417;6;4;2;2;36
1;260;4;4;4;70288417;6;4;2;2;36
1;264;0;4;4;70288417;6;4;2;2;36
1;264;4;4;4;70288417;6;4;2;2;36
1;268;0;4;8;3179553;5;4;1;1;36
1;256;8;4;4;102794273;6;4;2;2;36
1;260;8;4;4;102794273;6;4;2;2;36
1;256;12;8;4;2130977;5;4;1;1;36
1;264;8;8;8;33825;4;4;0;0;36
1;272;0;16;16;1057;3;3;0;0;36
1;256;16;4;8;3179553;5;4;1;1;36
1;260;16;4;4;70288417;6;4;2;2;36
1;260;20;4;4;70288417;6;4;2;2;36
1;264;16;8;8;33825;4;4;0;0;36
1;256;24;4;4;70288417;6;4;2;2;36
1;256;28;4;4;70288417;6;4;2;2;36
1;260;24;4;8;3179553;5;4;1;1;36
1;264;24;8;8;33825;4;4;0;0;36
1;272;16;8;8;33825;4;4;0;0;36
1;280;16;8;4;2130977;5;4;1;1;36
1;280;20;4;4;102794273;6;4;2;2;36
1;284;20;4;4;102794273;6;4;2;2;36
1;272;24;8;8;33825;4;4;0;0;36
1;280;24;8;4;2130977;5;4;1;1;36
1;280;28;4;4;102794273;6;4;2;2;36
1;284;28;4;4;102794273;6;4;2;2;36
1;288;0;4;4;102794273;6;4;2;2;36
1;292;0;4;4;102794273;6;4;2;2;36
1;288;4;4;4;102794273;6;4;2;2;36
1;292;4;4;4;102794273;6;4;2;2;36
1;296;0;8;4;2130977;5;4;1;1;36
1;296;4;8;4;2130977;5;4;1;1;36
1;288;8;4;8;3179553;5;4;1;1;36
1;292;8;4;8;3179553;5;4;1;1;36
1;296;8;8;4;2130977;5;4;1;1;36
1;296;12;8;4;2130977;5;4;1;1;36
1;304;0;4;8;3179553;5;4;1;1;36
1;308;0;4;8;3179553;5;4;1;1;36
1;312;0;8;8;33825;4;4;0;0;36
1;304;8;8;8;33825;4;4;0;0;36
1;312;8;8;8;33825;4;4;0;0;36
1;288;16;4;8;3179553;5;4;1;1;36
1;292;16;4;4;70288417;6;4;2;2;36
1;292;20;4;4;70288417;6;4;2;2;36
1;296;16;8;4;2130977;5;4;1;1;36
1;296;20;8;4;2130977;5;4;1;1;36
1;288;24;4;4;70288417;6;4;2;2;36
1;288;28;4;4;70288417;6;4;2;2;36
1;292;24;4;4;70288417;6;4;2;2;36
1;292;28;4;4;70288417;6;4;2;2;36
1;296;24;4;4;102794273;6;4;2;2;36
1;300;24;4;4;102794273;6;4;2;2;36
1;296;28;8;4;2130977;5;4;1;1;36
1;304;16;8;8;33825;4;4;0;0;36
1;312;16;8;8;33825;4;4;0;0;36
1;304;24;8;8;33825;4;4;0;0;36
1;312;24;8;4;2130977;5;4;1;1;36
1;312;28;8;4;2130977;5;4;1;1;36
1;256;32;16;16;1057;3;3;0;0;36
1;272;32;8;8;33825;4;4;0;0;36
1;280;32;4;8;3179553;5;4;1;1;36
1;284;32;4;4;70288417;6;4;2;2;36
1;284;36;4;4;70288417;6;4;2;2;36
1;272;40;8;4;2130977;5;4;1;1;36
1;272;44;4;4;102794273;6;4;2;2;36
1;276;44;4;4;102794273;6;4;2;2;36
1;280;40;4;8;3179553;5;4;1;1;36
1;284;40;4;4;70288417;6;4;2;2;36
1;284;44;4;4;70288417;6;4;2;2;36
1;256;48;8;16;99361;4;3;1;1;36
1;264;48;8;16;99361;4;3;1;1;36
1;272;48;4;8;3179553;5;4;1;1;36
1;276;48;4;8;3179553;5;4;1;1;36
1;280;48;4;4;70288417;6;4;2;2;36
1;280;52;4;4;70288417;6;4;2;2;36
1;284;48;4;8;3179553;5;4;1;1;36
1;272;56;8;4;2130977;5;4;1;1;36
1;272;60;8;4;2130977;5;4;1;1;36
1;280;56;8;8;33825;4;4;0;0;36
1;288;32;4;4;70288417;6;4;2;2;36
1;288;36;4;4;70288417;6;4;2;2;36
1;292;32;4;8;3179553;5;4;1;1;36
1;296;32;4;8;3179553;5;4;1;1;36
1;300;32;4;4;70288417;6;4;2;2;36
1;300;36;4;4;70288417;6;4;2;2;36
1;288;40;4;8;3179553;5;4;1;1;36
1;292;40;4;8;3179553;5;4;1;1;36
1;296;40;8;8;33825;4;4;0;0;36
1;304;32;16;4;2163745;5;3;2;2;36
1;304;36;16;4;2163745;5;3;2;2;36
1;304;40;4;8;5309473;5;3;2;3;36
1;308;40;8;8;5309473;5;3;2;2;36
1;316;40;4;8;5309473;5;3;2;3;36
1;288;48;8;8;33825;4;4;0;0;36
1;296;48;4;8;3179553;5;4;1;1;36
1;300;48;4;8;3179553;5;4;1;1;36
1;288;56;4;8;3179553;5;4;1;1;36
1;292;56;4;8;3179553;5;4;1;1;36
1;296;56;8;8;33825;4;4;0;0;36
1;304;48;4;8;3179553;5;4;1;1;36
1;308;48;4;8;3179553;5;4;1;1;36
1;312;48;4;4;102794273;6;4;2;2;36
1;316;48;4;4;102794273;6;4;2;2;36
1;312;52;4;4;102794273;6;4;2;2;36
1;316;52;4;4;102794273;6;4;2;2;36
1;304;56;4;4;102794273;6;4;2;2;36
1;308;56;4;4;102794273;6;4;2;2;36
1;304;60;8;4;2130977;5;4;1;1;36
1;312;56;8;4;2130977;5;4;1;1;36
1;312;60;4;4;102794273;6;4;2;2;36
1;316;60;4;4;102794273;6;4;2;2;36
1;320;0;8;16;99361;4;3;1;1;36
1;328;0;4;16;3245089;5;3;2;2;36
1;332;0;4;16;3245089;5;3;2;2;36
1;336;0;8;16;99361;4;3;1;1;36
1;344;0;8;8;2196513;5;3;2;2;36
1;344;8;8;8;2196513;5;3;2;2;36
1;320;16;8;8;33825;4;4;0;0;36
1;328;16;8;4;2130977;5;4;1;1;36
1;328;20;4;4;102794273;6;4;2;2;36
1;332;20;4;4;102794273;6;4;2;2;36
1;320;24;4;4;70288417;6;4;2;2;36
1;320;28;4;4;70288417;6;4;2;2;36
1;324;24;4;4;70288417;6;4;2;2;36
1;324;28;4;4;70288417;6;4;2;2;36
1;328;24;4;8;3179553;5;4;1;1;36
1;332;24;4;8;3179553;5;4;1;1;36
1;336;16;8;4;2130977;5;4;1;1;36
1;336;20;8;4;2130977;5;4;1;1;36
1;344;16;4;4;70288417;6;4;2;2;36
1;344;20;4;4;70288417;6;4;2;2;36
1;348;16;4;4;70288417;6;4;2;2;36
1;348;20;4;4;70288417;6;4;2;2;36
1;336;24;4;4;70288417;6;4;2;2;36
1;336;28;4;4;70288417;6;4;2;2;36
1;340;24;4;4;70288417;6;4;2;2;36
1;340;28;4;4;70288417;6;4;2;2;36
1;344;24;8;8;33825;4;4;0;0;36
1;352;0;4;4;70288417;6;4;2;2;36
1;352;4;4;4;70288417;6;4;2;2;36
1;356;0;4;8;3179553;5;4;1;1;36
1;360;0;8;8;33825;4;4;0;0;36
1;352;8;4;4;70288417;6;4;2;2;36
1;352;12;4;4;70288417;6;4;2;2;36
1;356;8;4;8;3179553;5;4;1;1;36
1;360;8;8;8;33825;4;4;0;0;36
1;368;0;16;16;1057;3;3;0;0;36
1;352;16;4;16;3245089;5;3;2;2;36
1;356;16;4;16;3245089;5;3;2;2;36
1;360;16;8;16;99361;4;3;1;1;36
1;368;16;16;16;1057;3;3;0;0;36
1;320;32;4;4;102794273;6;4;2;2;36
1;324;32;4;4;102794273;6;4;2;2;36
1;320;36;4;4;102794273;6;4;2;2;36
1;324;36;4;4;102794273;6;4;2;2;36
1;328;32;4;8;3179553;5;4;1;1;36
1;332;32;4;4;70288417;6;4;2;2;36
1;332;36;4;4;70288417;6;4;2;2;36
1;320;40;4;8;3179553;5;4;1;1;36
1;324;40;4;8;3179553;5;4;1;1;36
1;328;40;8;8;33825;4;4;0;0;36
1;336;32;4;4;70288417;6;4;2;2;36
1;336;36;4;4;70288417;6;4;2;2;36
1;340;32;4;4;70288417;6;4;2;2;36
1;340;36;4;4;70288417;6;4;2;2;36
1;344;32;4;8;3179553;5;4;1;1;36
1;348;32;4;8;3179553;5;4;1;1;36
1;336;40;4;8;3179553;5;4;1;1;36
1;340;40;4;4;70288417;6;4;2;2;36
1;340;44;4;4;70288417;6;4;2;2;36
1;344;40;4;8;3179553;5;4;1;1;36
1;348;40;4;8;3179553;5;4;1;1;36
1;320;48;4;8;3179553;5;4;1;1;36
1;324;48;4;8;3179553;5;4;1;1;36
1;328;48;4;4;102794273;6;4;2;2;36
1;332;48;4;4;102794273;6;4;2;2;36
1;328;52;8;4;2130977;5;4;1;1;36
1;320;56;4;4;70288417;6;4;2;2;36
1;320;60;4;4;70288417;6;4;2;2;36
1;324;56;4;4;70288417;6;4;2;2;36
1;324;60;4;4;70288417;6;4;2;2;36
1;328;56;8;4;2130977;5;4;1;1;36
1;328;60;4;4;102794273;6;4;2;2;36
1;332;60;4;4;102794273;6;4;2;2;36
1;336;48;16;4;2163745;5;3;2;2;36
1;336;52;16;4;2163745;5;3;2;2;36
1;336;56;4;8;5309473;5;3;2;3;36
1;340;56;8;8;5309473;5;3;2;2;36
1;348;56;4;8;5309473;5;3;2;3;36
1;352;32;16;16;1057;3;3;0;0;36
1;368;32;16;16;1057;3;3;0;0;36
1;352;48;4;4;70288417;6;4;2;2;36
1;352;52;4;4;70288417;6;4;2;2;36
1;356;48;4;4;70288417;6;4;2;2;36
1;356;52;4;4;70288417;6;4;2;2;36
1;360;48;8;8;33825;4;4;0;0;36
1;352;56;8;8;33825;4;4;0;0;36
1;360;56;8;8;33825;4;4;0;0;36
1;368;48;8;8;33825;4;4;0;0;36
1;376;48;8;8;33825;4;4;0;0;36
1;368;56;8;8;33825;4;4;0;0;36
1;376;56;8;4;2130977;5;4;1;1;36
1;376;60;4;4;102794273;6;4;2;2;36
1;380;60;4;4;102794273;6;4;2;2;36
1;256;64;4;8;3179553;5;4;1;1;36
1;260;64;4;4;70288417;6;4;2;2;36
1;260;68;4;4;70288417;6;4;2;2;36
1;264;64;4;4;102794273;6;4;2;2;36
1;268;64;4;4;102794273;6;4;2;2;36
1;264;68;8;4;2130977;5;4;1;1;36
1;256;72;8;8;33825;4;4;0;0;36
1;264;72;8;8;33825;4;4;0;0;36
1;272;64;4;8;3179553;5;4;1;1;36
1;276;64;4;4;70288417;6;4;2;2;36
1;276;68;4;4;70288417;6;4;2;2;36
1;280;64;8;8;33825;4;4;0;0;36
1;272;72;8;8;33825;4;4;0;0;36
1;280;72;8;8;33825;4;4;0;0;36
1;256;80;8;8;2196513;5;3;2;2;36
1;256;88;8;8;2196513;5;3;2;2;36
1;264;80;8;16;99361;4;3;1;1;36
1;272;80;16;16;1057;3;3;0;0;36
1;288;64;4;4;5375009;5;3;2;4;36
1;292;64;8;4;5375009;5;3;2;3;36
1;300;64;4;4;5375009;5;3;2;4;36
1;288;68;4;8;5375009;5;3;2;3;36
1;292;68;8;8;5375009;5;3;2;2;36
1;300;68;4;8;5375009;5;3;2;3;36
1;288;76;16;4;132129;4;3;1;2;36
1;304;64;4;8;3179553;5;4;1;1;36
1;308;64;4;4;70288417;6;4;2;2;36
1;308;68;4;4;70288417;6;4;2;2;36
1;312;64;8;8;33825;4;4;0;0;36
1;304;72;8;4;2130977;5;4;1;1;36
1;304;76;8;4;2130977;5;4;1;1;36
1;312;72;8;8;33825;4;4;0;0;36
1;288;80;16;16;1057;3;3;0;0;36
1;304;80;8;16;99361;4;3;1;1;36
1;312;80;4;16;3245089;5;3;2;2;36
1;316;80;4;16;3245089;5;3;2;2;36
1;256;96;4;4;70288417;6;4;2;2;36
1;256;100;4;4;70288417;6;4;2;2;36
1;260;96;4;8;3179553;5;4;1;1;36
1;264;96;8;8;33825;4;4;0;0;36
1;256;104;4;8;3179553;5;4;1;1;36
1;260;104;4;4;70288417;6;4;2;2;36
1;260;108;4;4;70288417;6;4;2;2;36
1;264;104;8;4;2130977;5;4;1;1;36
1;264;108;8;4;2130977;5;4;1;1;36
1;272;96;16;16;1057;3;3;0;0;36
1;256;112;4;4;102794273;6;4;2;2;36
1;260;112;4;4;102794273;6;4;2;2;36
1;256;116;8;4;2130977;5;4;1;1;36
1;264;112;8;4;2130977;5;4;1;1;36
1;264;116;8;4;2130977;5;4;1;1;36
1;256;120;4;4;70288417;6;4;2;2;36
1;256;124;4;4;70288417;6;4;2;2;36
1;260;120;4;8;3179553;5;4;1;1;36
1;264;120;8;8;33825;4;4;0;0;36
1;272;112;16;16;1057;3;3;0;0;36
1;288;96;8;8;33825;4;4;0;0;36
1;296;96;8;8;33825;4;4;0;0;36
1;288;104;8;8;33825;4;4;0;0;36
1;296;104;4;4;102794273;6;4;2;2;36
1;300;104;4;4;102794273;6;4;2;2;36
1;296;108;8;4;2130977;5;4;1;1;36
1;304;96;4;8;3179553;5;4;1;1;36
1;308;96;4;4;70288417;6;4;2;2;36
1;308;100;4;4;70288417;6;4;2;2;36
1;312;96;8;8;33825;4;4;0;0;36
1;304;104;4;4;70288417;6;4;2;2;36
1;304;108;4;4;70288417;6;4;2;2;36
1;308;104;4;4;70288417;6;4;2;2;36
1;308;108;4;4;70288417;6;4;2;2;36
1;312;104;4;8;3179553;5;4;1;1;36
1;316;104;4;8;3179553;5;4;1;1;36
1;288;112;8;4;2130977;5;4;1;1;36
1;288;116;8;4;2130977;5;4;1;1;36
1;296;112;4;8;3179553;5;4;1;1;36
1;300;112;4;8;3179553;5;4;1;1;36
1;288;120;8;8;33825;4;4;0;0;36
1;296;120;4;4;102794273;6;4;2;2;36
1;300;120;4;4;102794273;6;4;2;2;36
1;296;124;4;4;102794273;6;4;2;2;36
1;300;124;4;4;102794273;6;4;2;2;36
1;304;112;4;4;70288417;6;4;2;2;36
1;304;116;4;4;70288417;6;4;2;2;36
1;308;112;4;4;70288417;6;4;2;2;36
1;308;116;4;4;70288417;6;4;2;2;36
1;312;112;4;4;70288417;6;4;2;2;36
1;312;116;4;4;70288417;6;4;2;2;36
1;316;112;4;4;70288417;6;4;2;2;36
1;316;116;4;4;70288417;6;4;2;2;36
1;304;120;4;4;70288417;6;4;2;2;36
1;304;124;4;4;70288417;6;4;2;2;36
1;308;120;4;8;3179553;5;4;1;1;36
1;312;120;4;4;70288417;6;4;2;2;36
1;312;124;4;4;70288417;6;4;2;2;36
1;316;120;4;8;3179553;5;4;1;1;36
1;320;64;4;4;102794273;6;4;2;2;36
1;324;64;4;4;102794273;6;4;2;2;36
1;320;68;4;4;102794273;6;4;2;2;36
1;324;68;4;4;102794273;6;4;2;2;36
1;328;64;4;4;70288417;6;4;2;2;36
1;328;68;4;4;70288417;6;4;2;2;36
1;332;64;4;4;70288417;6;4;2;2;36
1;332;68;4;4;70288417;6;4;2;2;36
1;320;72;4;4;102794273;6;4;2;2;36
1;324;72;4;4;102794273;6;4;2;2;36
1;320;76;4;4;102794273;6;4;2;2;36
1;324;76;4;4;102794273;6;4;2;2;36
1;328;72;4;4;70288417;6;4;2;2;36
1;328;76;4;4;70288417;6;4;2;2;36
1;332;72;4;4;70288417;6;4;2;2;36
1;332;76;4;4;70288417;6;4;2;2;36
1;336;64;4;8;3179553;5;4;1;1;36
1;340;64;4;4;70288417;6;4;2;2;36
1;340;68;4;4;70288417;6;4;2;2;36
1;344;64;8;4;2130977;5;4;1;1;36
1;344;68;8;4;2130977;5;4;1;1;36
1;336;72;4;4;70288417;6;4;2;2;36
1;336;76;4;4;70288417;6;4;2;2;36
1;340;72;4;8;3179553;5;4;1;1;36
1;344;72;8;8;33825;4;4;0;0;36
1;320;80;4;4;70288417;6;4;2;2;36
1;320;84;4;4;70288417;6;4;2;2;36
1;324;80;4;8;3179553;5;4;1;1;36
1;328;80;8;4;2130977;5;4;1;1;36
1;328;84;4;4;102794273;6;4;2;2;36
1;332;84;4;4;102794273;6;4;2;2;36
1;320;88;4;4;102794273;6;4;2;2;36
1;324;88;4;4;102794273;6;4;2;2;36
1;320;92;8;4;2130977;5;4;1;1;36
1;328;88;4;4;70288417;6;4;2;2;36
1;328;92;4;4;70288417;6;4;2;2;36
1;332;88;4;4;70288417;6;4;2;2;36
1;332;92;4;4;70288417;6;4;2;2;36
1;336;80;8;4;2130977;5;4;1;1;36
1;336;84;8;4;2130977;5;4;1;1;36
1;344;80;8;8;33825;4;4;0;0;36
1;336;88;4;4;70288417;6;4;2;2;36
1;336;92;4;4;70288417;6;4;2;2;36
1;340;88;4;8;3179553;5;4;1;1;36
1;344;88;4;8;3179553;5;4;1;1;36
1;348;88;4;8;3179553;5;4;1;1;36
1;352;64;8;16;99361;4;3;1;1;36
1;360;64;8;16;99361;4;3;1;1;36
1;368;64;8;8;3212321;5;3;2;2;36
1;376;64;8;8;3212321;5;3;2;2;36
1;368;72;4;8;5309473;5;3;2;3;36
1;372;72;8;8;5309473;5;3;2;2;36
1;380;72;4;8;5309473;5;3;2;3;36
1;352;80;8;8;33825;4;4;0;0;36
1;360;80;8;8;33825;4;4;0;0;36
1;352;88;4;4;70288417;6;4;2;2;36
1;352;92;4;4;70288417;6;4;2;2;36
1;356;88;4;4;70288417;6;4;2;2;36
1;356;92;4;4;70288417;6;4;2;2;36
1;360;88;4;4;70288417;6;4;2;2;36
1;360;92;4;4;70288417;6;4;2;2;36
1;364;88;4;4;70288417;6;4;2;2;36
1;364;92;4;4;70288417;6;4;2;2;36
1;368;80;8;4;2130977;5;4;1;1;36
1;368;84;8;4;2130977;5;4;1;1;36
1;376;80;4;4;102794273;6;4;2;2;36
1;380;80;4;4;102794273;6;4;2;2;36
1;376;84;8;4;2130977;5;4;1;1;36
1;368;88;8;4;2130977;5;4;1;1;36
1;368;92;4;4;102794273;6;4;2;2;36
1;372;92;4;4;102794273;6;4;2;2;36
1;376;88;4;8;3179553;5;4;1;1;36
1;380;88;4;4;70288417;6;4;2;2;36
1;380;92;4;4;70288417;6;4;2;2;36
1;320;96;8;8;33825;4;4;0;0;36
1;328;96;8;4;2130977;5;4;1;1;36
1;328;100;8;4;2130977;5;4;1;1;36
1;320;104;4;8;3179553;5;4;1;1;36
1;324;104;4;4;70288417;6;4;2;2;36
1;324;108;4;4;70288417;6;4;2;2;36
1;328;104;4;4;70288417;6;4;2;2;36
1;328;108;4;4;70288417;6;4;2;2;36
1;332;104;4;8;3179553;5;4;1;1;36
1;336;96;4;4;70288417;6;4;2;2;36
1;336;100;4;4;70288417;6;4;2;2;36
1;340;96;4;8;3179553;5;4;1;1;36
1;344;96;4;4;102794273;6;4;2;2;36
1;348;96;4;4;102794273;6;4;2;2;36
1;344;100;4;4;102794273;6;4;2;2;36
1;348;100;4;4;102794273;6;4;2;2;36
1;336;104;8;8;33825;4;4;0;0;36
1;344;104;4;4;102794273;6;4;2;2;36
1;348;104;4;4;102794273;6;4;2;2;36
1;344;108;4;4;102794273;6;4;2;2;36
1;348;108;4;4;102794273;6;4;2;2;36
1;320;112;4;4;102794273;6;4;2;2;36
1;324;112;4;4;102794273;6;4;2;2;36
1;320;116;8;4;2130977;5;4;1;1;36
1;328;112;8;8;33825;4;4;0;0;36
1;320;120;8;8;33825;4;4;0;0;36
1;328;120;8;8;33825;4;4;0;0;36
1;336;112;4;8;3179553;5;4;1;1;36
1;340;112;4;8;3179553;5;4;1;1;36
1;344;112;4;4;102794273;6;4;2;2;36
1;348;112;4;4;102794273;6;4;2;2;36
1;344;116;8;4;2130977;5;4;1;1;36
1;336;120;8;8;33825;4;4;0;0;36
1;344;120;8;8;33825;4;4;0;0;36
1;352;96;4;4;70288417;6;4;2;2;36
1;352;100;4;4;70288417;6;4;2;2;36
1;356;96;4;8;3179553;5;4;1;1;36
1;360;96;8;4;2130977;5;4;1;1;36
1;360;100;8;4;2130977;5;4;1;1;36
1;352;104;4;4;102794273;6;4;2;2;36
1;356;104;4;4;102794273;6;4;2;2;36
1;352;108;8;4;2130977;5;4;1;1;36
1;360;104;8;4;2130977;5;4;1;1;36
1;360;108;4;4;102794273;6;4;2;2;36
1;364;108;4;4;102794273;6;4;2;2;36
1;368;96;8;4;2130977;5;4;1;1;36
1;368;100;8;4;2130977;5;4;1;1;36
1;376;96;4;8;3179553;5;4;1;1;36
1;380;96;4;8;3179553;5;4;1;1;36
1;368;104;8;4;2130977;5;4;1;1;36
1;368;108;4;4;102794273;6;4;2;2;36
1;372;108;4;4;102794273;6;4;2;2;36
1;376;104;4;4;102794273;6;4;2;2;36
1;380;104;4;4;102794273;6;4;2;2;36
1;376;108;8;4;2130977;5;4;1;1;36
1;352;112;4;4;5375009;5;3;2;4;36
1;356;112;8;4;5375009;5;3;2;3;36
1;364;112;4;4;5375009;5;3;2;4;36
1;352;116;4;8;5375009;5;3;2;3;36
1;356;116;8;8;5375009;5;3;2;2;36
1;364;116;4;8;5375009;5;3;2;3;36
1;352;124;16;4;132129;4;3;1;2;36
1;368;112;4;8;3179553;5;4;1;1;36
1;372;112;4;4;70288417;6;4;2;2;36
1;372;116;4;4;70288417;6;4;2;2;36
1;376;112;4;4;70288417;6;4;2;2;36
1;376;116;4;4;70288417;6;4;2;2;36
1;380;112;4;8;3179553;5;4;1;1;36
1;368;120;4;4;102794273;6;4;2;2;36
1;372;120;4;4;102794273;6;4;2;2;36
1;368;124;8;4;2130977;5;4;1;1;36
1;376;120;8;8;33825;4;4;0;0;36
1;384;0;16;16;1057;3;3;0;0;36
1;400;0;16;16;1057;3;3;0;0;35
1;384;16;8;16;99361;4;3;1;1;35
1;392;16;4;16;3245089;5;3;2;2;35
1;396;16;4;16;3245089;5;3;2;2;35
1;400;16;8;8;33825;4;4;0;0;35
1;408;16;8;4;2130977;5;4;1;1;35
1;408;20;4;4;102794273;6;4;2;2;35
1;412;20;4;4;102794273;6;4;2;2;35
1;400;24;8;8;33825;4;4;0;0;35
1;408;24;8;4;2130977;5;4;1;1;35
1;408;28;4;4;102794273;6;4;2;2;35
1;412;28;4;4;102794273;6;4;2;2;35
1;384;32;8;8;33825;4;4;0;0;35
1;392;32;4;8;3179553;5;4;1;1;35
1;396;32;4;4;70288417;6;4;2;2;35
1;396;36;4;4;70288417;6;4;2;2;35
1;384;40;8;8;33825;4;4;0;0;35
1;392;40;4;8;3179553;5;4;1;1;35
1;396;40;4;4;70288417;6;4;2;2;35
1;396;44;4;4;70288417;6;4;2;2;35
1;400;32;4;4;70288417;6;4;2;2;35
1;400;36;4;4;70288417;6;4;2;2;35
1;404;32;4;8;3179553;5;4;1;1;35
1;408;32;4;4;102794273;6;4;2;2;35
1;412;32;4;4;102794273;6;4;2;2;35
1;408;36;4;4;102794273;6;4;2;2;35
1;412;36;4;4;102794273;6;4;2;2;35
1;400;40;8;4;2130977;5;4;1;1;35
1;400;44;4;4;102794273;6;4;2;2;35
1;404;44;4;4;102794273;6;4;2;2;35
1;408;40;4;4;70288417;6;4;2;2;35
1;408;44;4;4;70288417;6;4;2;2;35
1;412;40;4;8;3179553;5;4;1;1;35
1;384;48;4;8;3179553;5;4;1;1;35
1;388;48;4;4;70288417;6;4;2;2;35
1;388;52;4;4;70288417;6;4;2;2;35
1;392;48;4;8;3179553;5;4;1;1;35
1;396;48;4;4;70288417;6;4;2;2;35
1;396;52;4;4;70288417;6;4;2;2;35
1;384;56;4;8;3179553;5;4;1;1;35
1;388;56;4;4;70288417;6;4;2;2;35
1;388;60;4;4;70288417;6;4;2;2;35
1;392;56;4;4;102794273;6;4;2;2;35
1;396;56;4;4;102794273;6;4;2;2;35
1;392;60;8;4;2130977;5;4;1;1;35
1;400;48;4;4;70288417;6;4;2;2;35
1;400;52;4;4;70288417;6;4;2;2;35
1;404;48;4;4;70288417;6;4;2;2;35
1;404;52;4;4;70288417;6;4;2;2;35
1;408;48;4;4;70288417;6;4;2;2;35
1;408;52;4;4;70288417;6;4;2;2;35
1;412;48;4;8;3179553;5;4;1;1;35
1;400;56;8;8;33825;4;4;0;0;35
1;408;56;4;4;102794273;6;4;2;2;35
1;412;56;4;4;102794273;6;4;2;2;35
1;408;60;4;4;102794273;6;4;2;2;35
1;412;60;4;4;102794273;6;4;2;2;35
1;384;64;4;8;3179553;5;4;1;1;35
1;388;64;4;4;70288417;6;4;2;2;35
1;388;68;4;4;70288417;6;4;2;2;35
1;392;64;4;8;3179553;5;4;1;1;35
1;396;64;4;8;3179553;5;4;1;1;35
1;384;72;4;8;3179553;5;4;1;1;35
1;388;72;4;4;70288417;6;4;2;2;35
1;388;76;4;4;70288417;6;4;2;2;35
1;392;72;8;8;33825;4;4;0;0;35
1;400;64;4;16;3245089;5;3;2;2;35
1;404;64;4;16;3245089;5;3;2;2;35
1;408;64;8;16;99361;4;3;1;1;35
1;384;80;8;8;33825;4;4;0;0;35
1;392;80;4;4;102794273;6;4;2;2;35
1;396;80;4;4;102794273;6;4;2;2;35
1;392;84;8;4;2130977;5;4;1;1;35
1;384;88;4;8;3179553;5;4;1;1;35
1;388;88;4;4;70288417;6;4;2;2;35
1;388;92;4;4;70288417;6;4;2;2;35
1;392;88;8;8;33825;4;4;0;0;35
1;400;80;4;4;102794273;6;4;2;2;35
1;404;80;4;4;102794273;6;4;2;2;35
1;400;84;8;4;2130977;5;4;1;1;35
1;408;80;8;4;2130977;5;4;1;1;35
1;408;84;4;4;102794273;6;4;2;2;35
1;412;84;4;4;102794273;6;4;2;2;35
1;400;88;8;8;33825;4;4;0;0;35
1;408;88;8;8;33825;4;4;0;0;35
1;384;96;4;8;3179553;5;4;1;1;35
1;388;96;4;4;70288417;6;4;2;2;35
1;388;100;4;4;70288417;6;4;2;2;35
1;392;96;4;4;70288417;6;4;2;2;35
1;392;100;4;4;70288417;6;4;2;2;35
1;396;96;4;4;70288417;6;4;2;2;35
1;396;100;4;4;70288417;6;4;2;2;35
